X,y_true,y_observed
0.004695476192547066,0.02949826737194216,-0.32004668486306476
0.018789800436355142,0.11778573390162399,0.38803367998788013
0.020107546187493552,0.12600360917031717,0.2657023410894551
0.02021839744032572,0.12669452626684047,-0.33417857961632663
0.039187792254320675,0.2437437465538552,0.6902194046925351
0.06022547162926983,0.3694413786126715,0.9382081314218464
0.06414749634878436,0.3922263206516305,0.7458601919995257
0.07103605819788694,0.4316604223817883,0.37768297163808306
0.08712929970154071,0.5205111979329008,0.19928541147973805
0.09394051075844168,0.5565651158570545,0.8729006339363954
0.09609840789396307,0.5677780432426882,0.44682495915073434
0.09710127579306127,0.5729537735412453,0.9396872946559736
0.10204481074802807,0.5981306439338554,0.6606131373569135
0.11037514116430513,0.6392383798300059,0.9322300907751198
0.11827442586893322,0.67660347427562,0.7835133934279406
0.11872771895424405,0.6786979367119421,0.8906698871695266
0.1201965612131689,0.6854468821376548,0.688596888353901
0.1289262976548533,0.724333933891093,1.2600950820628436
0.13179786240439217,0.7366548041885359,0.7747284319996219
0.1381829513486138,0.7631858090795082,0.8837826181129187
0.1433532874090464,0.7837713276656654,1.3487165367825416
0.15896958364551972,0.8408411523978944,0.43651343405516047
0.16130951788499626,0.8487080484307955,0.4675625488850754
0.18319136200711683,0.9131822720643435,1.204001284511747
0.1965823616800535,0.9442020358261857,0.5922650142919377
0.2088767560948347,0.9668039125025915,1.5498902681973792
0.2103825610738409,0.9691781388308244,0.8450924446029002
0.24442559200160274,0.9993866860440174,0.77515024261179
0.2532916025397821,0.9997861402581439,1.5766687482022594
0.26455561210462697,0.9958208500031764,1.4399752874335037
0.2653894909394454,0.995328677641768,1.555596365769739
0.2828069625764096,0.9788298731479319,1.2506432706305475
0.2894060929472011,0.9695044333623182,0.7111367278459074
0.29614019752214493,0.9582703473953991,1.531289833325109
0.31542835092418386,0.9166824159141777,0.8362814046287635
0.317983179393976,0.9101497597077498,1.1508866784466683
0.31856895245132366,0.90861883474163,1.1927944250737543
0.359507900573786,0.7724804408272691,0.7259774129000188
0.3637107709426226,0.7554433346270101,0.9396671457308341
0.3687251706609641,0.7344283983966697,1.0110903998666276
0.3834415188257777,0.6686252994877283,0.7815529588344171
0.41426299451466997,0.5130218179180286,0.18320158074277026
0.4146619399905236,0.5108685627396176,0.6003400150014343
0.4236547993389047,0.46150511027590857,0.8594208792820177
0.43703195379934145,0.38539873798583774,0.1770283800664281
0.4375872112626925,0.38217712172857504,0.3372867596302738
0.43860151346232035,0.376280135657938,0.24573407014144677
0.45615033221654855,0.2720431160529302,0.8268222345967328
0.46147936225293185,0.23967618931633444,0.4413646164200651
0.4663107728563063,0.21009845076761086,0.33233700163994395
0.4686512016477016,0.19569912485332067,-0.03527569748027423
0.5218483217500717,-0.13684629617842883,0.024928461209116348
0.5232480534666997,-0.1455529266088833,-0.3478527248060961
0.5288949197529045,-0.18055641563027036,-0.171007248147965
0.5448831829968969,-0.2782861918292757,-0.46904001534294004
0.5488135039273248,-0.30191837076569106,-0.09898838228174114
0.5666014542065752,-0.40636229102657906,-0.23338504604209678
0.5680445610939323,-0.41463038132407576,-0.4771200079974742
0.5684339488686485,-0.41685551542406524,-0.29805350162557165
0.5701967704178796,-0.42689764426870797,-0.7548160968878597
0.5759464955561793,-0.4592812624243357,-0.9066585402360173
0.5865129348100832,-0.5172005494806495,-0.38538303910128846
0.6027633760716439,-0.6017427532883269,-0.5517407046765682
0.604845519745046,-0.6121398184245593,-0.4216303873569274
0.6120957227224214,-0.647514410681564,0.06742902177761856
0.6169339968747569,-0.6703779112401129,-0.38703406514298877
0.6176354970758771,-0.6736419568595918,-0.9474886244928393
0.6399210213275238,-0.7701968341458055,-0.4350919477170497
0.6458941130666561,-0.7935857625355964,-1.1883579856890527
0.6531083254653984,-0.8203415332611114,-0.9588169147055241
0.6563295894652734,-0.8317473353095574,-0.8522198169069467
0.6667667154456677,-0.8663395451594779,-0.3523367286646679
0.6674103799636817,-0.8683523843126377,-1.0917788309271697
0.6706378696181594,-0.8782304347913414,-1.1261619963890457
0.6818202991034834,-0.9096375216628642,-0.9391732789904939
0.6924721193700198,-0.9353820950489958,-1.134425580957628
0.6976311959272649,-0.946352051658683,-0.6083612750267309
0.7151893663724195,-0.9761756231500799,-1.300155075659107
0.7163272041185655,-0.9777019200206365,-1.3219425157439673
0.7392635793983017,-0.9977255097852913,-1.1290715232086215
0.7742336894342167,-0.9884301007388521,-1.1378398359465436
0.7781567509498505,-0.9843914776521647,-0.405531861507069
0.7805291762864555,-0.9816587957605037,-0.6968325536827755
0.7917250380826646,-0.9658308372620984,-0.9395654648465411
0.7991585642167236,-0.9526769580972647,-1.3203076137463152
0.8209932298479351,-0.9021523118810332,-0.6488434189605691
0.8289400292173631,-0.8794956979080537,-1.1795603021249232
0.832619845547938,-0.8682581819880357,-1.3316895110213192
0.8379449074988039,-0.8511762233623289,-0.49476728565663836
0.8700121482468192,-0.7289163740323018,-0.6338335904548469
0.8917730007820798,-0.6288010262396423,-0.3525433791053966
0.925596638292661,-0.45064712209158175,-0.3550288262086754
0.9292961975762141,-0.42977637019485293,-0.17272718662404557
0.9437480785146242,-0.3461283838819389,-0.5414360618719829
0.9446689170495839,-0.3406944583181946,-0.650967310853534
0.9636627605010293,-0.22633521820870417,-0.02185686272421608
0.9764594650133958,-0.14737082457976675,-0.38839372383191906
0.9767610881903371,-0.14549609933926186,-0.352361032664322
0.978618342232764,-0.13394116047629873,-0.2706009115315017
0.9883738380592262,-0.07298437952201778,-0.06774063181450075
